Price,Open,High,Low,Close,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2010-09-30,205.1609024025728,205.1609024025728,200.26734680567563,202.1408233642578,28981699
2010-10-01,203.11337714014198,206.79889264920325,202.70387237959582,206.36892700195312,19104034
2010-10-04,207.81244367428874,210.03398773263032,207.81244367428874,208.40621948242188,21163057
2010-10-05,208.02742615776765,211.2625017639496,206.59416619735066,209.6347198486328,22938984
2010-10-06,210.89392810772105,214.37469809557632,210.269440519046,213.9549560546875,28137687
2010-10-07,213.95499251126395,216.16631314378557,211.40584166733095,212.76744079589844,31547758
2010-10-08,214.31326908566155,215.97176265307073,211.00653289590392,214.9172821044922,20865341
2010-10-11,216.21748823443755,219.54469945442438,215.62371240780058,218.9202117919922,25796876
2010-10-12,218.6744721508272,218.9611295784981,214.20065903205142,216.13555908203125,13979878
2010-10-13,216.23796297051433,219.90301805520954,215.9513191695215,219.70849609375,23967306
2010-10-14,220.10771973303426,221.4386066903076,215.84888967051515,216.83169555664062,24414709
2010-10-15,217.03646493115886,218.67447026218701,212.0405233858587,213.01309204101562,11601973
2010-10-18,213.4021687881265,218.05003025984237,211.55940384628568,214.4668731689453,22209315
2010-10-19,218.06025861036895,218.81784458181372,212.7879096506205,213.84237670898438,18579617
2010-10-20,212.81862552949917,217.9374154035853,212.5319680480655,214.87637329101562,18232837
2010-10-21,215.3984616780749,222.73880854296993,214.82516045370244,221.46934509277344,37273145
2010-10-22,222.2474249740852,223.95709151890088,219.97468076552795,221.5000762939453,19627279
2010-10-25,222.76952092010376,225.61556616125338,222.36001613943026,223.2506866455078,18019151
2010-10-26,223.36329021989667,225.42103767344292,222.5852297924022,224.99105834960938,15444185
2010-10-27,224.81703748433935,227.27405256961987,221.7969584352549,223.74209594726562,21946562
2010-10-28,225.10369779479694,225.4108161418979,220.0258574421839,221.541015625,36188021
2010-10-29,222.7080942297911,226.70074186828174,221.23388524013635,224.45870971679688,29722655
2010-11-01,229.5263367092433,230.32487183583555,223.02548662724251,223.83425903320312,30509287
2010-11-02,224.28467039988948,224.28467039988948,219.14540678572845,220.0770263671875,20360675
2010-11-03,221.5410202621102,222.13479608019537,217.57908415815407,218.12167358398438,19939993
2010-11-04,220.7014929202889,226.6597654962881,220.1077172183564,226.260498046875,24311819
2010-11-08,228.0725740766741,229.11680371752084,225.33913897663095,227.65283203125,22364112
2010-11-09,227.7347144844569,229.423906158778,224.6634494395496,226.97714233398438,15410057
2010-11-10,226.59836902107477,228.68682833878816,225.06273636581918,225.67698669433594,11899060
2010-11-11,226.4550478415872,227.6426131312317,220.31251683062226,221.1110382080078,12690058
2010-11-12,221.16220719237285,222.6466671045715,216.4222246889815,217.41526794433594,19131902
2010-11-15,218.49023795927565,218.6540344210008,212.57292676430615,215.95132446289062,16084932
2010-11-16,216.8317353604024,216.8317353604024,210.18756396678367,210.99632263183594,19833309
2010-11-18,214.94799820157675,214.94799820157675,207.61790260929013,211.49794006347656,22776798
2010-11-19,212.12246557009576,212.12246557009576,202.11012016315038,203.9835968017578,24826481
2010-11-22,205.46803312346935,208.11955646668838,204.1780950909172,207.2595977783203,18956753
2010-11-23,205.70348103133853,205.7751419740765,199.6326114385529,203.85047912597656,33113827
2010-11-24,204.5466552955742,208.39598125451167,201.8951182257242,203.94264221191406,19703855
2010-11-25,205.16091290116728,205.3656584730512,199.22312730138933,200.5540008544922,29112802
2010-11-26,201.68011907116838,202.78577236673712,196.21324892189895,197.04249572753906,30639363
2010-11-29,198.50648667769698,205.2530444935924,197.05275214126308,204.42379760742188,23409097
2010-11-30,204.71043200206626,206.5327220234396,200.88158096890396,201.80296325683594,30483669
2010-12-01,201.68012887068565,204.219042130067,201.2808613645726,202.4581756591797,18726828
2010-12-02,204.5466360765159,207.5052912153551,203.73786383626438,207.03436279296875,24834141
2010-12-03,207.61792222778232,209.66543256039125,204.34189749485103,205.95944213867188,19641270
2010-12-06,207.9967182064602,210.89395001617297,207.41317966672224,208.8771514892578,17790259
2010-12-07,208.8464160611452,212.88001265931214,208.8464160611452,211.0474853515625,22397973
2010-12-08,209.84970062922122,210.43323911432057,207.03436731073964,208.9590301513672,16997335
2010-12-09,209.7780349736936,211.6822232165514,200.40041564110416,201.57774353027344,31716183
2010-12-10,202.04867825150484,210.89393210626264,200.52326921986747,209.6449432373047,26529301
2010-12-13,209.67566833273946,214.16997015540915,206.7989111422729,213.29977416992188,16834458
2010-12-14,213.55570250541876,217.03647249765714,213.35094328944763,216.06390380859375,20081132
2010-12-15,215.8079501399767,217.85547388352816,212.12243473743723,215.7874755859375,21436026
2010-12-16,216.56554213318518,217.03647055740356,212.95167389909818,216.39149475097656,15530788
2010-12-20,213.96518897887867,218.67447316142045,213.88329076143043,216.3710174560547,15858100
2010-12-21,217.0160261844014,220.0872918123061,216.67818231823605,219.72897338867188,16089753
2010-12-22,219.65727511926684,220.107728974982,214.6511099893509,216.22769165039062,15132141
2010-12-23,216.58598298664637,217.99876803946972,215.09129972808103,216.91358947753906,14589936
2010-12-24,215.60320052262935,217.9578425322434,214.9889502451424,216.97503662109375,9452996
2010-12-27,216.68839139805516,218.83828799215308,215.224419725759,216.06390380859375,5782048
2010-12-28,216.27886338339377,216.97502550775815,213.40210673507266,214.5589599609375,8857349
2010-12-29,214.64089261651256,216.01272886486197,214.23138783080384,214.7023162841797,11184510
2010-12-30,215.48037325160644,216.1662845307009,214.22114708105457,215.2346649169922,14561753
2010-12-31,216.63720958041745,218.3673641695909,215.6441663156041,216.77029418945312,9973432
2011-01-03,218.06022185487734,218.36735383681565,215.5213087860814,216.13555908203125,10411256
2011-01-04,217.036490153484,221.11103623443978,216.48366346086578,220.53773498535156,22021878
2011-01-05,221.13149037041242,223.17901416797392,219.08398024077786,220.27154541015625,25943243
2011-01-06,220.72198586790904,223.46565819228732,220.01560006617487,222.27810668945312,21763180
2011-01-07,221.3977011426786,222.71835108321636,216.6269926453586,218.14215087890625,17875107
2011-01-10,218.14212280054483,219.17611513983744,209.09211001052861,211.60031127929688,18478415
2011-01-11,212.9414322507603,214.7227731379617,204.46473445675636,207.56671142578125,21147094
2011-01-12,208.97954734829148,212.05081323081603,205.36567831200003,211.05776977539062,23195000
2011-01-13,210.89392182015388,212.76739819825048,207.02412173895146,207.89431762695312,24336418
2011-01-14,207.6281578888949,210.8529962051859,204.34189590325545,205.05853271484375,19111808
2011-01-17,205.36565613216413,206.38942498370025,203.1236374738764,204.32142639160156,14046519
2011-01-18,205.7444402103511,206.38941606241156,202.70388662639039,203.69692993164062,14871527
2011-01-19,204.66946738521062,205.77512057978254,199.63259068289344,200.6870574951172,23491557
2011-01-20,200.16498840418407,200.16498840418407,195.44546619544715,198.57815551757812,41343304
2011-01-21,199.63262479657325,203.2157678487209,199.22311999988503,202.04869079589844,19528676
2011-01-24,203.74811984118247,203.91191629257162,197.4008296667857,198.93646240234375,22242712
2011-01-25,200.06258822369045,201.66989555764488,195.79352024319778,196.25421142578125,20325555
2011-01-27,197.78987369769231,198.07651750760965,192.46633830914993,193.0191650390625,28105152
2011-01-28,193.49011517116608,193.67438621243005,184.68579462009336,186.9380645751953,33855702
2011-01-31,186.08827667917402,190.18331025933418,184.9109625547844,188.22793579101562,25332450
2011-02-01,189.4154901500657,189.94784220025326,181.93183594976801,183.3548583984375,37898873
2011-02-02,186.32377330179426,189.98881443987582,185.77094663112987,188.63746643066406,28465716
2011-02-03,190.0092666422298,194.00192753696786,187.34750638033051,193.2648162841797,17047728
2011-02-04,193.98146892153665,193.98146892153665,186.9687288389518,188.37127685546875,20715343
2011-02-07,189.53833357011865,192.2205819869707,187.2246544384872,190.22425842285156,14586353
2011-02-08,191.58588174214867,191.58588174214867,186.57970260765902,187.39871215820312,19685333
2011-02-09,185.99615341426542,191.89298903600266,185.02358475440403,187.20419311523438,38228022
2011-02-10,186.83565227311334,188.53508140926337,181.2254599655887,184.20458984375,28347803
2011-02-11,184.26602876613205,187.34754534639083,181.82948808319173,186.3135528564453,20012347
2011-02-14,185.5252536869857,188.0129807453277,183.068238464677,187.3065948486328,30145949
2011-02-15,187.2246582136087,193.44910005594033,186.589919729934,192.81436157226562,27266420
2011-02-16,192.11826627087876,194.67765446333377,192.07731715323388,193.31605529785156,11041551
2011-02-17,194.0736124123764,195.62971965496584,191.69849560298084,195.32260131835938,14091434
2011-02-18,195.7525691036234,197.17559174905116,190.828301707576,191.55517578125,15747939
2011-02-21,191.6677749955871,196.74560127431727,191.27874478576598,195.81399536132812,25629860
2011-02-22,203.11338578470145,206.67605411760508,200.50279795058512,201.6494140625,88922943
2011-02-23,201.96679697926945,205.22234741979733,201.68015316348135,203.86074829101562,31184499
2011-02-24,203.93239725512336,204.46476307471775,196.22350783261027,197.4213104248047,32903650
2011-02-25,200.79972013541828,201.11708945703705,195.44547279208095,197.841064453125,15101417
2011-02-28,198.6497511502679,203.5842682593128,196.56129228889645,197.43148803710938,22487428
2011-03-01,199.36643707372846,203.25671204629688,198.03554993365822,202.46841430664062,12622459
2011-03-03,199.67356795051757,201.68012909327194,198.2198334830192,200.12400817871094,19518684
2011-03-04,201.60848236207187,203.68670459674354,200.26735785706725,201.10684204101562,15419957
2011-03-07,199.44829418516906,201.3320076153343,197.38030978950178,200.05230712890625,11821324
2011-03-08,200.24686872689526,203.1952867668509,200.24686872689526,201.66989135742188,12057689
2011-03-09,202.4377068423973,205.65230787031112,198.2198388836991,203.4921875,32473255
2011-03-10,203.2567049116829,203.31812857735545,201.06585916305832,201.62893676757812,9853822
2011-03-11,200.410681103642,203.70718052182994,199.04908203222425,203.12364196777344,15000438
2011-03-14,203.307903024183,208.99999371988838,203.16458112934856,208.5085906982422,28811267
2011-03-15,204.3316545713813,214.90706346215873,202.4786525777512,212.37838745117188,56447390
2011-03-16,213.9652232583016,216.01274736217596,212.55243777719633,214.39520263671875,20605120
2011-03-17,212.79810181986613,214.7432390625091,210.48440894848767,211.0679473876953,12381790
2011-03-18,211.91765798269338,211.91765798269338,202.00768762179825,203.31809997558594,40501886
2011-03-21,204.55688284264394,204.75139111981295,200.88159078850381,202.7653045654297,15546778
2011-03-22,203.3283867477205,205.75469013073493,203.1441157317683,204.67974853515625,9793572
2011-03-23,204.72068297588285,208.1605040359331,203.89143612767901,207.46435546875,11419987
2011-03-24,208.00693873394445,209.2456903307608,205.53968648586755,206.86033630371094,11233928
2011-03-25,209.64495931486135,210.8837110012351,206.79891392084787,210.1977996826172,15392440
2011-03-28,210.1260988175177,212.19409712926597,207.67932125345138,210.01348876953125,19079527
2011-03-29,208.84642093092725,211.3034358789711,208.76452271064701,209.40948486328125,18101992
2011-03-30,210.3820827811666,212.429593244224,209.6859204762524,211.4058380126953,12257428
2011-03-31,211.8153203543931,215.9922527367034,211.8153203543931,214.8046875,31502965
2011-04-01,214.7944298392986,218.24448782959144,211.0986635355144,212.20433044433594,18772571
2011-04-04,212.9414465452799,215.9717764459503,210.6891907602621,215.12205505371094,13111730
2011-04-05,215.50085581729164,216.83172931383447,212.941454269941,214.5078125,10756797
2011-04-06,213.96522111349933,215.85917234814238,212.94146590578885,213.93450927734375,9083271
2011-04-07,213.9754676261226,214.4873452520674,211.93819440150358,213.33050537109375,10163661
2011-04-08,213.3509470659176,215.17323714747383,208.97950652645574,209.6449432373047,11995738
2011-04-11,207.41318925425156,208.73382557156495,205.4987634233714,205.8365936279297,11296579
2011-04-13,205.13018424363392,209.66542130030774,204.05524274353678,209.21498107910156,19116564
2011-04-15,208.5700108737019,209.83947435332658,205.77515196367816,209.0409393310547,14174275
2011-04-18,208.6826101202245,213.90377199272123,204.87423354658986,206.62486267089844,14793743
2011-04-19,205.71369632109327,208.3242838207918,204.49543308890796,207.13671875,12022958
2011-04-20,208.02743799409754,210.99633086647194,206.4303814906248,210.05447387695312,10315413
2011-04-21,211.87673376702077,213.80139658514054,210.89392780321185,213.0642852783203,14934401
2011-04-25,207.61791142939606,209.0511713212629,205.80585859203657,206.6658172607422,18138998
2011-04-26,206.59415579253334,206.59415579253334,204.2497508490448,204.9868621826172,17652410
2011-04-27,205.77511903371948,206.61460303377362,200.67681871088988,201.9053192138672,24710243
2011-04-28,203.11337057464027,203.3181161143316,198.60883202216587,199.10023498535156,35712321
2011-04-29,199.63261447764395,202.2943750166398,198.87502859274082,201.42417907714844,14936357
2011-05-02,201.4548761824855,202.0486655809411,196.82750399362303,197.5338897705078,13609544
2011-05-03,197.6055445841375,198.07647297677272,192.6812778486793,193.2648162841797,22028515
2011-05-04,193.49009487144446,195.89592377519583,192.46633963596676,194.03268432617188,11668233
2011-05-05,195.276107466996,199.10930609256636,194.997135766256,196.29898071289062,19582976
2011-05-06,196.92925815995483,198.37574813378546,196.12335207076146,197.35287475585938,12916462
2011-05-09,198.37570867315603,199.6258946608765,196.59858843780867,198.23106384277344,8012908
2011-05-10,198.23106767067048,199.1816184482921,195.5963825875692,196.4642791748047,8143376
